Athlete_ID,VO2_Max,Sprint30m_sec,PushUp_MaxReps,PullUp_MaxReps,CMJ_AirTime_sec,CMJ_Height_cm,Punch36_Time_sec,Punch36_Speed,Punch36_Effective,YoYo_Level,Body_Weight_kg,Resting_HR_bpm,Training_Freq_perWeek,Fatigue_Level_1to5,kmeans_label
Athlete_112,58.02015449544941,4.583249713117049,68.12667225047473,24.058382268697414,0.5053768364689978,36.75382193741123,23.13263063431628,1.456189550302737,4.023318559489503,14.018235768194952,64.49369427340613,63.20781245907854,6.008653473654475,0.992128908977546,1
Athlete_113,58.16449670810276,4.646892716972145,65.91242944612777,18.76828440865948,0.5549978650384323,37.09741011856693,22.595239245368173,1.6560988681726845,2.9998817342837736,16.032277580176057,74.03391945753121,58.840309797574,5.041417231346283,1.987415023978208,1
Athlete_114,64.10978983539637,4.93485430380782,62.827836043486734,20.11602022552849,0.5180999495021327,34.07152364137657,22.403043869680904,1.5855250496904585,3.992655061490627,17.10184388510151,75.12391990114621,63.05635112089579,5.981763658130856,1.0294526754998403,1
Athlete_115,57.67783599334167,4.664297261219625,80.12916141180294,18.98525467061478,0.5533355290130628,39.3371362923416,19.64326768818884,1.9521012482915387,3.007742714953485,14.049443728688155,65.26100590506694,57.98697141624864,5.970358127886438,1.9993145649609745,1
Athlete_116,58.761202314835934,4.831071307406447,77.08298242891962,18.994983788695052,0.5617699903273704,35.84808801978793,23.70457731711596,1.6319555485359083,4.956796761451549,14.02077062589886,68.95965726132825,56.15262506274827,6.006869623357672,1.0118048636814498,1
Athlete_117,51.0589667836193,3.837847775064443,62.64972453834659,10.118291899186078,0.7821257375348148,42.60161973159987,15.438762432918493,2.049689899648881,5.0019859514382246,13.96767561374828,64.35537812094032,66.61418357693663,5.003133255915456,3.0075108773862453,2
Athlete_118,51.42211867003406,3.755339707115404,67.85443925346051,10.969522102336336,0.6841528401285426,43.93998800898412,17.07606095149881,2.125658637144217,3.0186818693814192,11.034696661530448,82.67014476735254,59.94634214646053,5.013821571841743,2.0046293582901638,2
Athlete_119,47.32244586167207,3.69205691120232,61.74314612252129,13.946643915789974,0.6767483606978072,42.429579383824,16.47168867820063,2.2522266774279145,4.023787143701433,12.00091074298258,78.72779239036171,59.89848983708814,5.028737202692009,1.9839604721042496,2
Athlete_120,47.67142829617423,3.992406956520404,61.45700905737062,12.85822885605074,0.6670708457168687,44.70362022291887,17.17627049120144,2.0294618948037413,4.983718369286258,13.998640005527571,71.55235881101319,64.0339056400195,5.019348635047384,1.977939609659883,2
Athlete_121,48.408265560872174,3.6509013197165454,54.81401695264803,16.012986669520348,0.6637980658713454,43.787026697018696,17.370060562913366,2.196979192573827,2.9864072513144047,12.06699459313551,72.76648652915938,64.26513330198644,5.017604502057613,2.98667519699207,2
Athlete_122,49.52596352811216,3.596616117347506,53.25341735133836,11.149449959461364,0.7493644716968908,46.77501653534254,14.474904633024671,1.99345303026074,3.9958797070298817,14.007993464164429,68.42082356310277,59.959748511556775,3.99581213513033,2.0051637958516566,2
Athlete_123,49.9286881486377,3.904379137457704,68.41857624106693,9.8742630494951,0.7229627614594802,42.80234975601231,18.466805975637456,2.3104873039199223,4.014593998820478,13.99114255743224,81.17875321097105,65.05096091796652,5.005870698077087,2.0008468336280534,2
Athlete_124,51.710861068245954,3.977567113060279,64.8160003661975,16.03417342878319,0.765478625010578,41.193929737910885,16.36649520671224,2.178327331423778,4.006991851338497,12.872451413704642,71.12826709061763,60.19580872268796,5.01952769102881,3.002039242375775,2
Athlete_125,48.00627100494408,3.73989610231768,62.0324912125547,15.00461862337089,0.8225792298583893,42.89004848659716,16.051503820154316,2.2652186564423715,2.978576448468926,11.961636463043709,66.90688161668426,63.90721976323597,4.009448695497704,1.9850340598937208,2
Athlete_126,46.04406367100562,3.719084669687628,52.96117662896296,16.063298392102183,0.6243113678188613,42.95245863640727,17.25508227554101,2.165135614939528,3.005349457390891,11.044625624007269,74.97774853898875,67.7691867003966,4.979133701968329,1.9921438590564335,2
Athlete_127,55.36922398160303,3.8402346507990894,65.84511883487681,10.015854472616391,0.7404534326004453,43.77736742849678,17.201029029714686,2.1522257545370227,3.0264407246265246,12.967656858346956,69.73518126287615,64.02057414311459,4.984156334472384,2.024301003368969,2
Athlete_128,47.16385674056938,3.697048634839178,49.70915414251612,9.81074655699721,0.6654573233012336,45.87126033288475,18.33932969935224,2.1748629733628846,5.012151089128277,13.01627910758333,68.8460309075609,65.03157279208402,4.008562855296829,1.9786863465439395,2
Athlete_129,52.13649153482129,3.672533096704619,67.26519359662275,17.114535154612074,0.761229529595476,45.49691068157964,17.309710711832672,2.0944831392307006,4.002374889913708,10.931127327947475,71.78065951085459,67.08576801743428,4.962850309748444,1.989811054072352,2
Athlete_130,49.902156614218775,3.933124987226333,68.45981796846469,14.177109355684635,0.7079195456216341,47.58988571265781,18.38836391170201,1.9339791750080524,2.9638620570261027,12.970216477093858,74.44113181490499,59.96878958216434,3.992160336937615,1.9946435407645493,2
Athlete_131,50.75077481016024,3.89971735497844,66.21871471236925,13.985851918592015,0.7211386566604995,41.61711168015439,15.766491401353184,2.136324806544299,4.0394913028812764,14.0487111802584,67.17457731122506,61.04383884042753,4.013637426377046,1.99651749475917,2
Athlete_132,50.0332983494931,4.00747853478597,64.20207846801691,10.963244743769875,0.6554350453566068,45.12172255754616,17.179541270375594,2.0231416276983767,3.9727378440438064,13.986911703223578,80.72083665894569,67.85993669724604,4.005907228934898,1.961854976959684,2
Athlete_133,49.04852878043195,3.6122653967950846,59.88184272852788,13.00943072888596,0.6953991355923553,46.154257295096,15.664630036057137,1.9891514104799688,3.02569670884798,11.906815102056727,77.18783245059726,62.02432984858071,4.0026307382610735,2.987747685077069,2
Athlete_134,51.06257814617337,3.728259583580488,61.50651441921368,10.917677377151875,0.7245370022994747,42.066970389129104,17.12574273403022,2.150662207825147,3.9675296937335447,12.055339262726314,72.12441897701369,64.86874358120339,5.002158617707703,2.0101355816089588,2
Athlete_135,48.8160883084464,3.85005969042055,50.38486193043671,12.11888202952488,0.7862810574566012,43.22799243650736,16.859615894132705,2.076030264701684,3.9725933889016622,10.997901059623649,69.49479628474717,63.83714640368188,4.005992916937711,2.000803356492225,2
Athlete_136,52.97744768581558,3.660357153232188,66.33227225315527,9.932503682583375,0.680959809309555,38.46801953052001,16.877290373464486,2.1869630398196818,3.984455939176368,12.000397137321247,73.55643685393677,60.86278095312993,4.003360199315739,2.9947435050509466,2
Athlete_137,51.39060266473689,3.888636927499228,55.08225637547842,16.07805060182353,0.6908400292935349,46.51432846920725,16.81355586182353,2.0209304954749183,4.002289513064967,13.975834436300314,78.3039527960007,66.13409233915378,5.008448445200943,1.9890762518967815,2
Athlete_138,51.50882834935045,3.9862643090331664,53.47654873264565,14.949957615464648,0.769313682839194,43.18263246807392,17.774598300790814,2.0516366002144077,2.961382811627144,10.98509697223234,77.45421338706065,62.86376480745445,4.013740614896186,1.994693259144236,2
Athlete_139,48.93240945680581,3.703316924610252,69.15084781549726,9.844925225012451,0.6801945602353788,46.387832732804384,15.116286590621444,2.2149294352522726,3.991850936272641,10.927778638538737,79.33002914119349,59.86017128101941,3.983318639098064,2.952491310646977,2
Athlete_140,49.54537974120024,3.808934098392861,65.23375667948248,9.883609177814035,0.7744369985474576,44.794887838597965,16.08617970898057,2.124491548525432,3.991142616421461,11.951848189140303,71.66066993491563,63.13908359931744,3.991967265558333,2.9913271156929717,2
Athlete_141,46.91201428587208,4.007169659658136,64.00933025101145,11.038647245179105,0.7200879841714007,43.47071030922353,16.9720930100054,1.9521029243867931,4.023328176550118,14.06545481983714,59.05367771180897,65.2329491704193,4.020422196788622,3.0090069598750038,2
Athlete_142,49.16576767661212,4.0556509505795,63.46014087533209,14.98437063203835,0.736306197883817,39.2761612005998,15.631680974874229,2.1275513147752143,4.019859120656318,10.99486075596443,80.43443585216042,66.04929053171625,5.027178145680854,2.9747599249636454,2
Athlete_143,47.65364047433874,3.917567362141421,55.052350873336216,14.827880147484327,0.7393314001766639,39.8392625029078,16.964146409922478,2.2560994881041223,4.0043621904046365,14.01468285371368,73.28731181592177,65.86083618085993,4.02432026240013,2.9886226124215374,2
Athlete_144,53.16452333168122,3.8767988952024472,64.30415057632116,14.891731634463117,0.6896962151967865,36.10149691924646,17.116697245895676,2.0554345442744864,5.001817094775717,13.972269755401214,77.07401616684385,66.25651547725047,4.991439175698159,2.0086616425672554,2
Athlete_145,50.2320829094297,3.669772909044165,63.04753229047515,10.88457599281397,0.7397723271111353,42.38937531953566,15.270663221261232,2.148244191570284,4.008846459850752,13.920836826276645,82.49029550687956,62.0864975016763,5.018137588032282,3.0055115853788945,2
Athlete_146,50.36632729459702,3.8625748519710985,59.80359326880508,10.204639509019344,0.6778544369078718,50.87133029262646,15.26273284319796,2.010230368022171,3.988691102004601,12.128312821676085,86.39159742496166,64.8228771522995,3.996824197407887,1.9675583495565463,2
Athlete_147,49.35976537789539,3.884280456115685,56.25307655862652,10.924323186693249,0.6972554639527379,40.08853338124546,13.727706384720411,2.097149391767477,4.977595769840374,12.939410683075993,70.54761128784858,67.08704455263761,3.998545352160436,2.991631194633665,2
Athlete_148,50.441947298081935,3.7714620155657306,57.7107252287274,13.887773103376215,0.7471384488176278,36.0737605927911,15.57427867864214,2.207644265801716,3.9928564306672327,12.922005300719954,74.70085970886323,62.65037147057762,4.017731296932356,1.9810746314959864,2
Athlete_149,56.17682011197331,3.697197359189083,64.75174200162425,13.865590986142806,0.7380039606583477,46.92317417408366,17.026394574229833,2.1133398426062278,3.0223410755431908,11.06399752005096,80.82191856897653,66.87658236512297,3.980574703923847,1.9835504084409157,2
Athlete_150,49.42749290852493,3.593215498674452,53.99362132309277,11.012817112535275,0.7165683943171631,51.10281681681991,17.23883651156337,2.233475569969382,2.986482647393464,13.91413071379931,69.80701754108132,60.863421921434735,4.998245787188375,1.9955699407403755,2
Athlete_151,48.42538861950271,3.531817284117536,69.15865624980125,15.015809302487796,0.6512598372259578,44.90021480055972,17.29438574087373,2.144585472058977,3.0125634539584807,12.032270657976584,71.03864513750611,68.95008553583997,5.006137886295278,2.9884967133189,2
Athlete_152,51.01436788202903,3.508459222190769,59.318674039318736,17.010846753090217,0.6703919070297365,44.5497027574893,16.063345587397578,2.3245230929488305,4.987656188694697,14.061135574650756,71.12391853219597,68.19698041887904,5.030433156555445,2.00505574013121,2
Athlete_153,43.44683778503063,3.887193666113943,67.1530988731766,10.052111420582644,0.7338785747434697,42.98754529029286,16.977893337413605,1.945392317949447,3.970164670647803,14.053261994657348,73.80341290539853,67.91876529725447,3.9872477346945354,2.992128807360636,2
Athlete_154,50.2176607913306,3.8117109889633314,51.94998891727865,10.823173343469255,0.7592879520393928,38.79671370165703,17.486362913933952,2.0708312344137605,5.0248388389196,12.05397961324789,72.73549238960189,66.90441091931842,4.989504015354042,2.983505295898799,2
Athlete_155,49.01984754544076,3.7392919249715497,62.09050305742475,11.013020950795251,0.6648046736638364,39.54987564643724,15.538544906683311,1.9967406740792215,4.050215399137667,13.025757660620016,71.16575668811714,69.14764810055483,3.991311314761379,2.0211542316971647,2
Athlete_156,47.608486744117066,3.751910324454545,59.70398078516515,10.860645986951155,0.6814487872409717,43.07101688718237,17.19217894902288,1.99252006147623,4.002451572069729,14.010864323336056,69.05213991338782,69.02156063130349,3.995078692093655,3.008504110421128,2
Athlete_157,51.15433359295727,3.835342556914662,66.25493779622667,16.94422463626361,0.7256437048059812,42.319629129342886,17.794842765491286,1.998364765253252,3.0465701861364245,13.968607783178443,78.0272076802317,60.101495542321686,3.956412110702895,3.008305533002814,2
Athlete_158,50.24297452800731,3.773420586485076,62.00912598714776,16.921554387199965,0.7285010130205585,43.557503571770376,16.323706831152933,2.121276791638315,3.986601386038897,13.002400007236696,80.66192026931348,60.717467143043926,3.9962672885346455,3.0139598088750974,2
Athlete_159,45.55468992902784,3.601362059477008,54.6847838127709,11.849169991716437,0.6359611721417872,46.53558416626173,18.29873688671732,2.1212695802184265,4.004334506183419,12.026933098612174,81.56465239162209,65.1168958585211,3.998465085598068,1.9957593918336447,2
Athlete_160,48.63200158779964,3.938746969135953,65.73516252526717,13.93203080781205,0.7280668360980272,42.30750600542852,16.445087205664553,2.136195797639404,5.036532707527472,10.96668736092591,71.4566283393404,68.61361539463343,4.965580530757698,2.039078076893025,2
Athlete_161,42.68304740824343,3.866566718561253,61.62324691142206,15.90520066033719,0.6921796721099075,46.41566213448685,15.98094299888718,1.9948503229556351,2.9730720458910724,12.97681220270012,78.26512505963304,64.26817314681088,5.010323476514659,1.9701753949080176,2
Athlete_162,50.68871014290541,3.8422533969936783,68.17768996275274,14.987980403981997,0.8045048765318675,42.33082721274782,17.627507692996797,2.0678869771220536,3.999447915857048,10.915838669342222,75.16077098757113,68.15755417844389,4.010978973826456,1.9726566691572032,2
Athlete_163,50.72297557467756,3.9251756435136542,67.61774677401097,12.973901669558584,0.7366748959557374,47.22546464444876,19.54492149300504,2.0037729925691847,3.981224812390174,11.032036733549909,71.1176359032169,64.30754841886441,5.007527609581763,2.977695851952571,2
Athlete_164,47.8790353294485,3.690638992222392,59.34860741623784,17.226895966942774,0.7435287490070892,44.24289165099369,17.088804296542314,2.1991718949308483,4.001176542130059,13.051000421911212,77.76169561234865,60.98168410636374,4.0394143425850375,2.0099496352556305,2
Athlete_165,51.29887843394188,3.9766829244091095,51.84854231450135,16.06976520599828,0.7408031801675647,42.80022014697941,17.74133441425699,2.019090562193905,3.980265231299151,13.9681941369228,70.79027414488844,68.98833202112266,3.992564482582854,3.0105892209461773,2
Athlete_166,46.93842307726061,3.7814498108399377,63.0762637069178,16.895651583551782,0.6631857395324,44.13488056498294,16.380665148527218,2.0801865936212827,3.998443036384474,11.034114827827926,72.07803326038747,62.82701965080314,4.043836435452819,2.004351500301906,2
Athlete_167,47.41839025960865,3.944591518319192,68.02447524437008,15.000396398568844,0.8177564163146746,42.96256157589369,15.48762454337482,2.159395690971262,2.9878531231786223,11.02300345451211,67.03997773019992,67.85789147264893,4.984815189896598,1.992125979932184,2
Athlete_168,50.97776159633985,3.9364323355984943,54.03703890104602,12.83908012870566,0.6395202347258723,44.31375759317236,17.269488101839098,2.0419055475253,3.965115331306855,11.951187771043204,71.48238871746119,59.87130190232436,4.005367006896426,3.0041368122436247,2
Athlete_169,48.36584363425271,3.626079708664616,53.55697486200952,12.148139507026237,0.759890514293044,46.18420644639453,17.322606144084208,2.1636346677658675,4.029295589608841,14.00760888183667,75.04323053809395,60.12164834294006,4.005099985990876,3.0232105318072207,2
Athlete_170,49.7858335199075,3.871054320372238,68.7132252081753,10.926460863948154,0.7515108166119612,43.546818296043256,16.43425286482456,2.2546447421049947,4.989881412842283,11.1072277737737,81.88774114841547,66.11006946487505,5.003610112141702,1.979357741943358,2
Athlete_171,48.548298067522,3.8492311207240406,65.82198156288224,12.15020543925264,0.6989383569038511,43.00119742522966,17.882278355496048,2.117172468964465,5.027155706970844,12.063147596307688,72.32247049923427,61.84889297652777,5.010074049682196,1.9822283551112585,2
Athlete_172,49.01930485670929,3.810518092552291,58.40177788819224,16.992901928159625,0.7544992108622974,40.660489783810895,16.287814037551506,2.1869361212031384,4.0157975435012006,13.932200075952208,68.74497456704637,69.0040000501514,4.99576518059675,1.986312954552812,2
Athlete_173,48.9205337445006,3.769680056215101,53.91733899927595,11.985061943908304,0.7014973932450161,45.72731337182736,16.012358715453445,1.8958156803120387,3.003722776407749,13.031942052383618,81.37000574681042,60.83751582859656,3.987972806465794,1.9908708841963227,2
Athlete_174,48.40216433275982,3.780221918141184,53.04645803842102,15.83692785891654,0.6885866947541925,45.00029873689317,18.28639004365893,2.06521819182795,5.011511898872104,13.111976097892434,71.52147808897308,68.17202208462126,3.986029642615348,2.008513490209482,2
Athlete_175,50.56384115602042,3.910711901256538,54.88208387322427,10.04017676787291,0.7395100603812076,40.54968704714591,18.286916298355216,2.112356914323933,4.000225723306713,12.032461601915935,65.39199671745214,62.11356075278098,5.024057576498306,2.008319406532232,2
Athlete_176,48.611321518627165,3.8887025557764496,52.7962579497389,17.10128707123201,0.6714717682806242,46.58526048783064,16.181461785200312,1.9755194562553564,5.015175138292599,13.097329190753848,74.55361163168091,60.95130960626638,3.988682137638144,2.0208358972610228,2
Athlete_177,50.02369039728492,3.8108387922023024,56.22767353989784,16.901233327255518,0.7124697340210117,40.60767035314092,19.09327767384785,2.1292458847654947,3.023885505186156,11.013095188817822,72.57798197934666,66.91926842468257,5.015617526777747,3.016709427424828,2
Athlete_178,48.0631644292024,3.569685147942818,56.06172639754687,15.88314143346824,0.6913429597705077,46.9905153279411,16.679189020919413,2.2067319619537686,3.970402601143541,14.004036608087496,85.50830146052574,68.98973103937902,5.011758549701562,2.0216815657820626,2
Athlete_179,46.1591527160673,3.86661386108126,67.03830052393278,13.91278278303666,0.7031476124093025,46.25246922571395,17.23369087604877,1.9129383509970104,4.966875127957515,11.05466428732733,76.55722410274993,65.29283824229734,4.001133550009415,1.998474835438781,2
Athlete_180,51.99296817954256,3.9032503863339927,51.90748698363339,13.064403227831168,0.7443541596303843,45.08779158473233,16.855656680765968,1.9754098163140268,4.996854355004441,11.05429972894357,73.19373636951178,64.96854357547838,4.01611511131582,1.997794408566837,2
Athlete_181,51.18945695649917,4.14677443006263,50.09431006855596,11.01836599057378,0.6891515312460852,43.039628181238605,17.616831171033123,2.103261340282136,4.000033826594309,12.955199884180944,69.2070617159622,68.81387443160583,5.012188880567594,2.9793786606673653,2
Athlete_182,55.499385695127685,3.9659668484813344,53.32033157061574,15.896477307667787,0.7104419483332971,45.89633072944624,17.42256575726009,2.1458001862070555,3.989990951178327,10.937125332685309,75.6525382612497,66.39631866221745,4.999620124823133,3.000868258668521,2
Athlete_183,47.412149098123976,3.519621358323948,55.368441252140606,12.762951284551232,0.6972681321170165,47.38572558796843,17.32215500584128,2.1671196704777382,3.96711608885062,13.002521903088889,81.33053410500561,66.05478892976944,5.009804567824741,1.991242469589548,2
Athlete_184,49.21026784494544,3.810858552989543,58.1256422853564,14.80364660298356,0.7938279382204602,45.795910592805726,15.753846715729273,2.1178418131371086,2.9935889239081392,14.124844212030531,75.5853421737673,65.06047877079233,5.019366945725948,3.047476052362918,2
Athlete_185,49.39216537535747,4.066241325364766,63.004384262127004,12.713661300309722,0.7351041877196857,41.96246753843502,15.06219085617647,2.1423823252285725,4.030262985698402,13.955294563338,70.10181163794311,62.91918177866943,3.989046440528372,1.9877789584054024,2
Athlete_186,52.426213117194045,3.8964003382307375,61.25716804042384,14.995665500096283,0.72954235791778,44.86458190599047,18.25652106486277,2.1851187168521387,3.98695565397236,10.965454377817704,76.90665811516423,68.05383613766497,5.016951644673839,2.0101688165019174,2
Athlete_187,48.87742719842959,3.8542385568465543,68.86392599941495,16.015569746008033,0.7561697361607633,47.35874762835868,16.36413923676162,2.058826007672781,4.991812216034545,11.99621168411922,73.3484428455188,64.85058437012135,4.952750393394316,1.978735332078049,2
Athlete_188,46.92073897395933,3.9227590190991775,53.37945889690246,17.085033609905523,0.6911458508542525,50.72572805496974,16.93508817761609,2.0339163226020256,3.974196817308064,13.01842632739224,75.9513224808629,63.3111692951255,5.008769527426533,1.9870162893043624,2
Athlete_189,53.12936554123343,3.715839032683816,60.658023540913774,16.837295930617355,0.76092148617992,43.37168438595796,17.39231004827019,2.069623909818325,2.981110863261031,13.012980288574065,72.21263728965198,62.02745178944903,4.035778807192702,2.980243792207665,2
Athlete_190,49.274053339357664,3.8664078630248073,58.99182401711992,14.190350938451,0.7386234808499894,46.480353471362434,18.935431684820436,2.121822343403272,2.997285475154551,10.9629424995622,72.0212779642472,63.129175773040686,4.002710598019721,3.005008289600977,2
Athlete_191,52.01957454395214,3.746981234491288,56.16398539309948,16.117719723459196,0.6393410659712965,47.314440910205086,17.18977221199574,2.036864066661047,3.98284941649866,12.93303349767372,71.89347125900265,62.07748581078146,4.995924342915987,2.0043446064966246,2
Athlete_192,51.96537027180207,3.803496825057006,52.04326586449963,15.191144173919282,0.6480084387370115,41.36706748828522,16.51380815039871,2.057823217940519,4.015914691695934,13.00413880383348,78.48365335443343,60.89170279490661,3.97029528844357,2.9984447584888114,2
Athlete_193,49.99729710834982,3.92814176068164,63.3622814393612,12.831280058997864,0.6922546999705259,49.29194582135875,16.32644137356673,2.141635605151553,3.992273421806215,12.023739044482497,72.20680552920443,64.04086089509757,4.009221850849813,2.002618576659271,2
Athlete_194,49.192320324205255,3.6679961515131394,58.75460723280339,13.075727567331612,0.6548693205828189,40.72086298305702,16.872697633565316,2.106109987696011,3.978340679938478,12.027380214293604,71.76448953700525,60.91413785599781,3.970094020600969,2.020068586866309,2
Athlete_195,49.040032973345895,3.9963702916468775,65.16206817614203,14.998792845659665,0.7088367087163903,46.40946827819914,15.936866556978364,2.083630080804797,5.021149883615808,11.050362489885512,69.2310683918006,64.853560705039,4.994031112122143,2.012549933681755,2
Athlete_196,50.23171229835896,3.730779200253777,64.87524481184064,11.8723516807923,0.6691553118755645,44.75883762725511,16.985122817766353,1.916830098871226,5.00234394179983,12.00790108039201,76.29437150667711,62.06707027443954,4.99637263278497,2.013565784393996,2
Athlete_197,52.08677842359485,3.838087113520893,58.994088292473634,14.077999030358264,0.7145441807330424,44.17279362730626,16.928130122642333,2.092823528251752,3.990837896442911,11.02084699038246,75.50173589006388,64.78059061028463,4.002233724851949,1.9809641809471417,2
Athlete_198,47.89773247373069,3.594430191632942,61.86266644872184,9.73115112718508,0.7878868744520109,51.64462958725614,18.777857824443085,2.001965070092288,5.013473620681758,14.060276035605453,71.85586763080545,69.22973980434742,4.966722002019251,1.9905384030402336,2
Athlete_199,50.31243534553549,3.908456198142553,54.77827659120336,17.00757882315218,0.7198278037948812,43.168994798559545,16.875728285294695,2.193894742708693,4.0197963248700965,11.016473500727878,70.45528966408695,68.12719738332447,5.032366100257699,1.9802604580391825,2
Athlete_200,47.50733272532432,4.034612568957575,60.91161769510417,10.95342093792673,0.7066367861084498,42.92208931177512,14.551176918560568,2.0733563500190946,3.9530745187784952,13.937626317922684,83.28683363674493,60.14624793302394,4.006630520287426,2.0074039615031576,2
Athlete_201,47.43236154994064,3.7324335198841943,58.03761524647334,13.158921999067948,0.7390203831076168,48.092797857345616,20.13966108099172,2.00974226261702,3.011103126450454,11.079327125873908,64.32145959886653,64.9283707079309,4.018410785060504,3.02655000839678,2
Athlete_202,49.97488532832632,3.627199491078979,62.08772984218311,10.925336578159063,0.6910550711022599,46.31858427058914,18.19104862194087,2.09887274231753,4.002238191299425,12.951963771446223,76.47957651097468,67.96476218749542,5.014978787748071,1.9800847418521523,2
Athlete_203,44.82273769063872,3.870510602135113,52.975679941141706,10.05377242915308,0.7619771788455963,47.54263211738037,19.53087751567251,2.2226287588044524,3.998743850359709,12.040390749728967,80.59915726061926,63.16932518128286,3.98811588226711,3.021428262541459,2
Athlete_204,55.10135071027797,4.020941390339023,60.02542741846031,16.066563506306593,0.740701343991679,44.53114908186819,15.667891452496091,2.164515217799533,5.001977178203349,14.053426026662018,57.10199683362585,61.14454209058789,5.013556564424819,2.015671047867409,2
Athlete_205,47.220868149721625,3.5856698345099467,69.09544558724971,10.961834948622986,0.7239803153197812,44.917702584108575,16.60012129027775,2.132166713407814,4.019409867333769,10.978043767516796,78.11690872119435,63.09683911773698,5.018104677289766,3.002410861244607,2
Athlete_206,49.7893863352074,3.626513272014925,67.24726189531556,9.95495182917221,0.7280304943910447,49.65309319451695,17.756625511356546,1.9592261604903127,4.973970817444775,11.920874289227791,73.10215192564792,60.07594816729779,3.9779571840609416,2.9937524213619504,2
Athlete_207,52.91320617210468,3.73769455901332,59.981012744834864,17.00210067321925,0.8244704450230461,41.51448527122027,17.636348875061586,2.252579574274946,3.984239940422436,11.053017930464538,75.3237214697535,62.17072206588327,5.025357582265277,2.9751110234930507,2
Athlete_208,47.94942194779974,3.671611829015147,52.85163729655481,14.998296266316396,0.764967083740338,43.8150827361042,17.383698024529956,2.036631321169139,3.0018505860685543,11.978853969215018,72.38418918296261,68.86658304817043,4.993353423965271,1.9876433193661305,2
Athlete_209,44.46602385151193,3.6834869575140607,66.97444632685578,11.906106733074877,0.8357847100118906,46.33959969929327,14.53803666671566,2.2030486154534046,4.968247343866234,12.03438815475501,79.3721602079501,67.87342759270534,3.992641997965308,3.010645292531046,2
Athlete_210,48.79885420303349,3.492109860350076,50.00327181434557,17.100088862897707,0.7479299999857293,43.32008874177152,14.935540974795826,2.065401862699532,4.0229850476834255,11.02239314564124,75.80339716765013,69.2492244632004,3.976489143435344,1.9776402896504848,2
Athlete_211,47.84671804230658,3.889568358708852,55.77001017808392,12.990873896452886,0.6459995485015918,42.317679198883965,18.874250427213397,2.182330229960455,4.018442808342623,14.065412833790797,74.65780784165827,64.22274389864121,4.0193241004263385,1.9797891859890704,2
Athlete_212,44.35448964483905,3.847848126477685,55.42466570804885,9.981117342171766,0.7062056305015871,45.64769058678569,19.049386652960905,2.226702832886492,3.9981680247669655,14.03760142752906,69.62200350096788,64.99554724143744,5.003484603178753,1.990942584230189,2
Athlete_213,50.81163803432476,3.537249874463477,64.00693650690211,10.918526148898506,0.636893732348973,48.00991963716065,16.798523284018323,2.1581079599773183,2.9994743229359457,13.01305817213431,83.43207900664153,61.9755714739074,4.010133576712235,1.9989121993952743,2
Athlete_214,50.67486985288626,4.022870228872964,66.50546104829256,13.02382002996781,0.7495216499156768,43.399075779892215,18.60252929969724,2.1777876957230093,4.021474206475956,12.01814355388542,74.22624186326364,63.96369975763506,3.998366931071749,2.027010681781457,2
Athlete_215,52.98048418575949,4.061203595127053,59.99267266074988,11.86965934573,0.7564533737961658,43.586317149420665,15.85274704908613,2.092100513779568,3.996599732915856,12.967397599990615,85.4753083070762,67.19187443856237,4.00661290736857,2.975969480051104,2
Athlete_216,47.53906868218816,3.67946358199908,68.94653364099517,14.948472885235384,0.6749132674587066,41.90633545895766,15.914748706294263,2.0478428587571837,4.000235548093689,12.952881653112948,83.39440044410807,65.04090598337879,3.987087970761723,2.9954763206638058,2
Athlete_217,45.876280463599855,3.982697786218226,63.64876837879451,15.8587838533375,0.6894226922301252,43.094948044080304,15.737157216476758,2.1114136522289697,5.012434165470105,11.053430941023402,65.13884188207741,62.97242120419723,4.985894160511647,2.000619874071817,2
Athlete_218,49.13041910640837,3.720334156386495,64.92380882772649,12.943962974568697,0.7285773027086522,47.25891544787867,15.863228583291937,2.0576860846093075,3.9805581804989103,10.972393605761702,70.63715058173732,61.0494057677958,5.003594474587805,3.0132907435118077,2
Athlete_219,49.51927961033041,3.840273508681159,55.875197124111445,16.078768570471638,0.656621424840702,44.0975812513156,17.877971595448027,2.360079475033482,2.9794252394292045,10.954540179840658,68.58640979701934,68.00344656813996,3.998392900818652,2.0149233596583227,2
Athlete_220,52.41930853788394,3.687198811601172,58.74861526647187,9.970159716659108,0.65722361539464,41.41693664440132,16.037522827396117,2.002998320690052,4.008342706428541,12.035671241227048,73.95823605664766,59.91953777752012,4.994510094808345,3.005458626901809,2
Athlete_221,53.47355952728656,4.124051104214517,60.94153699018349,12.075566668529742,0.7815353945578344,44.69169005189987,19.73741482613585,2.1943701215672458,5.034812310964703,11.010527530206796,74.78197073565684,59.75576538460054,3.976646292456881,1.9996717578277583,2
Athlete_222,53.07929640817387,3.765471930276776,62.90775710084854,10.947478917378726,0.7249123520641486,47.19615157245348,17.537212144736337,2.141946475378239,2.9944081358496284,11.008301562026665,75.19344144169325,62.994507922969504,3.982603145057541,1.9761074769192088,2
Athlete_223,50.934661687755984,3.813317604010154,53.61139573347949,12.179982786742626,0.6951882732184578,42.04577531516455,18.22824951650642,2.1136559028329023,2.978891533414676,12.00698525431076,79.04844548987623,65.80084090961589,5.02800148728786,3.012891539637136,2
